set,Dose,N,Effect
exp_n833,0.075070207,9,6
exp_n833,0.002148953,10,2
exp_n833,0.002867594,10,3
exp_n833,0.011306981,10,3
exp_n833,0.023236836,10,3
exp_n833,0.053545024,10,8
exp_n833,0.004174358,9,3
exp_n833,0.008223314,9,4
exp_n833,0.016454701,9,4
exp_n833,0.035508356,9,5
exp_n833,0.080055892,9,9
exp_n833,0.01506114,3,1
exp_n833,0.020746589,3,0
exp_n833,0.026493597,3,3
exp_n833,0.032099757,3,3
exp_n833,0.049870791,3,3
exp_n834,0,285,10
exp_n834,0.002329364,5,0
exp_n834,0.005013555,5,0
exp_n834,0.010541735,5,4
exp_n834,0.021618756,5,5
exp_n834,0.040546701,5,5
exp_n834,0.002313741,5,0
exp_n834,0.00446107,5,0
exp_n834,0.00924865,5,0
exp_n834,0.018766541,5,1
exp_n834,0.036473306,5,4
exp_n834,0.00376784,5,0
exp_n834,0.00804558,5,3
exp_n834,0.01581522,5,3
exp_n834,0.001395188,10,2
exp_n834,0.00530067,10,4
exp_n834,0.010129141,10,5
exp_n834,0.021511956,10,10
exp_n834,0.04188209,10,10
exp_n834,0.003058634,9,0
exp_n834,0.005935649,9,0
exp_n834,0.012640858,9,1
exp_n834,0.027629508,9,4
exp_n834,0.053831857,9,6
exp_n834,0.001616517,10,2
exp_n834,0.005931775,10,2
exp_n834,0.007834455,10,3
exp_n834,0.02166927,10,4
exp_n834,0.053834737,10,10
exp_n834,0.003305939,9,1
exp_n834,0.007393474,9,2
exp_n834,0.014401416,9,4
exp_n834,0.029929459,9,4
exp_n834,0.063018818,9,9
exp_n834,0.012775793,3,0
exp_n834,0.017276096,3,1
exp_n834,0.021767095,3,3
exp_n834,0.026053988,3,3
exp_n834,0.03955398,3,3
exp_n835,0,285,11
exp_n835,0.002494656,5,0
exp_n835,0.00532454,5,3
exp_n835,0.01104016,5,5
exp_n835,0.021899415,5,5
exp_n835,0.045286146,5,5
exp_n835,0.002270176,5,0
exp_n835,0.004763306,5,0
exp_n835,0.010036432,5,0
exp_n835,0.021588333,5,3
exp_n835,0.041101816,5,3
exp_n835,0.003856851,5,0
exp_n835,0.007882129,5,1
exp_n835,0.016987811,5,5
exp_n835,0.001606066,10,3
exp_n835,0.005379735,10,4
exp_n835,0.011522481,10,5
exp_n835,0.023159488,10,9
exp_n835,0.047401185,10,10
exp_n835,0.003194216,9,0
exp_n835,0.006605387,9,0
exp_n835,0.012105607,9,0
exp_n835,0.029591478,9,2
exp_n835,0.05712325,9,4
exp_n835,0.002124644,10,1
exp_n835,0.003823844,10,1
exp_n835,0.010614032,10,4
exp_n835,0.01831135,10,7
exp_n835,0.035663195,10,8
exp_n835,0.003395609,9,0
exp_n835,0.007763033,9,2
exp_n835,0.015581212,9,5
exp_n835,0.030317318,9,5
exp_n835,0.06855073,9,9
exp_n835,0.013409533,3,1
exp_n835,0.01828151,3,1
exp_n835,0.023131937,3,1
exp_n835,0.027839842,3,3
exp_n835,0.04263352,3,3
exp_n836,0,285,10
exp_n836,0.00227092,5,0
exp_n836,0.005005896,5,2
exp_n836,0.009951855,5,5
exp_n836,0.021537934,5,5
exp_n836,0.038030621,5,5
exp_n836,0.002191441,5,0
exp_n836,0.004417431,5,0
exp_n836,0.009197377,5,0
exp_n836,0.019241525,5,2
exp_n836,0.037342367,5,4
exp_n836,0.00377884,5,0
exp_n836,0.007391505,5,2
exp_n836,0.015912687,5,2
exp_n836,0.00139157,10,3
exp_n836,0.004805929,10,5
exp_n836,0.011178652,10,6
exp_n836,0.020680366,10,9
exp_n836,0.043259795,10,10
exp_n836,0.003178951,9,0
exp_n836,0.006107762,9,0
exp_n836,0.012662301,9,0
exp_n836,0.026410846,9,2
exp_n836,0.057465592,9,7
exp_n836,0.00143169,10,0
exp_n836,0.003225386,10,3
exp_n836,0.014045934,10,4
exp_n836,0.016699995,10,6
exp_n836,0.027244322,10,5
exp_n836,0.003781016,9,1
exp_n836,0.007324155,9,3
exp_n836,0.015685674,9,5
exp_n836,0.029264223,9,4
exp_n836,0.053730022,9,9
exp_n836,0.012780542,3,2
exp_n836,0.017311421,3,1
exp_n836,0.02180502,3,2
exp_n836,0.026151774,3,2
exp_n836,0.039768499,3,3
exp_n837,0,285,8
exp_n837,0.002384224,5,0
exp_n837,0.004792634,5,1
exp_n837,0.009955078,5,4
exp_n837,0.021006207,5,5
exp_n837,0.039735019,5,5
exp_n837,0.002314598,5,0
exp_n837,0.00433557,5,0
exp_n837,0.010043041,5,0
exp_n837,0.019093435,5,2
exp_n837,0.040176849,5,4
exp_n837,0.003780094,5,0
exp_n837,0.007337988,5,0
exp_n837,0.015035963,5,5
exp_n837,0.001546599,10,4
exp_n837,0.004819711,10,1
exp_n837,0.010769356,10,3
exp_n837,0.023524194,10,10
exp_n837,0.045525938,10,10
exp_n837,0.003125792,9,0
exp_n837,0.006089941,9,0
exp_n837,0.012401061,9,2
exp_n837,0.025904664,9,4
exp_n837,0.052981722,9,6
exp_n837,0.001585458,10,0
exp_n837,0.004838903,10,1
exp_n837,0.010242009,10,4
exp_n837,0.015077526,10,6
exp_n837,0.035438635,10,7
exp_n837,0.002902339,9,1
exp_n837,0.00684368,9,5
exp_n837,0.01313401,9,5
exp_n837,0.030940255,9,5
exp_n837,0.065333093,9,9
exp_n837,0.012805114,3,0
exp_n837,0.017387613,3,1
exp_n837,0.021927826,3,2
exp_n837,0.026346016,3,3
exp_n837,0.040107075,3,3
exp_n838,0,285,8
exp_n838,0.002390618,5,0
exp_n838,0.004830815,5,3
exp_n838,0.009622189,5,5
exp_n838,0.020974535,5,5
exp_n838,0.039548122,5,5
exp_n838,0.002316479,5,0
exp_n838,0.004535674,5,0
exp_n838,0.009152261,5,0
exp_n838,0.01876354,5,1
exp_n838,0.037418298,5,5
exp_n838,0.003949947,5,0
exp_n838,0.007721771,5,1
exp_n838,0.014108026,5,4
exp_n838,0.001580609,10,3
exp_n838,0.005053981,10,2
exp_n838,0.010485958,10,7
exp_n838,0.021268922,10,10
exp_n838,0.042437648,10,10
exp_n838,0.002866995,9,0
exp_n838,0.00573921,9,0
exp_n838,0.012545658,9,1
exp_n838,0.025814665,9,2
exp_n838,0.054127956,9,6
exp_n838,0.002089284,10,1
exp_n838,0.006566753,10,1
exp_n838,0.007439401,10,3
exp_n838,0.016372785,10,7
exp_n838,0.025334723,10,8
exp_n838,0.003694495,9,1
exp_n838,0.007661803,9,1
exp_n838,0.013519344,9,5
exp_n838,0.030154316,9,3
exp_n838,0.057124727,9,9
exp_n838,0.01255061,3,1
exp_n838,0.017011565,3,0
exp_n838,0.021467929,3,3
exp_n838,0.025745175,3,3
exp_n838,0.039210033,3,3
exp_n839,0,285,10
exp_n839,0.002609965,5,0
exp_n839,0.004749302,5,1
exp_n839,0.010698359,5,3
exp_n839,0.021146071,5,5
exp_n839,0.044420436,5,5
exp_n839,0.002178858,5,0
exp_n839,0.004467389,5,0
exp_n839,0.009055544,5,0
exp_n839,0.0191084,5,1
exp_n839,0.039531023,5,5
exp_n839,0.003491637,5,0
exp_n839,0.007657019,5,1
exp_n839,0.01561407,5,3
exp_n839,0.001426705,10,7
exp_n839,0.005968595,10,6
exp_n839,0.010200503,10,6
exp_n839,0.022795231,10,10
exp_n839,0.042903555,10,10
exp_n839,0.003086764,9,0
exp_n839,0.006547159,9,0
exp_n839,0.013562438,9,0
exp_n839,0.025061446,9,3
exp_n839,0.054220204,9,4
exp_n839,0.001836314,10,1
exp_n839,0.004335129,10,4
exp_n839,0.007410793,10,3
exp_n839,0.019615815,10,6
exp_n839,0.043602462,10,8
exp_n839,0.003488353,9,0
exp_n839,0.007813876,9,4
exp_n839,0.014865199,9,3
exp_n839,0.026827293,9,5
exp_n839,0.061833539,9,9
exp_n839,0.012816267,3,2
exp_n839,0.017430417,3,2
exp_n839,0.022029016,3,1
exp_n839,0.026500046,3,3
exp_n839,0.040424273,3,3
exp_n840,0,285,13
exp_n840,0.002274709,5,0
exp_n840,0.005043826,5,2
exp_n840,0.009963363,5,5
exp_n840,0.022195747,5,5
exp_n840,0.043508359,5,5
exp_n840,0.002128388,5,0
exp_n840,0.004379367,5,0
exp_n840,0.009380608,5,0
exp_n840,0.01882867,5,1
exp_n840,0.037328623,5,4
exp_n840,0.003836567,5,0
exp_n840,0.007549709,5,0
exp_n840,0.014779362,5,5
exp_n840,0.001615271,10,3
exp_n840,0.005356749,10,3
exp_n840,0.01182404,10,6
exp_n840,0.02113665,10,10
exp_n840,0.040882098,10,10
exp_n840,0.003582971,9,0
exp_n840,0.006536693,9,0
exp_n840,0.012799318,9,0
exp_n840,0.0258145,9,2
exp_n840,0.058268694,9,4
exp_n840,0.002545968,10,4
exp_n840,0.004980893,10,1
exp_n840,0.006902363,10,3
exp_n840,0.018937429,10,4
exp_n840,0.037959843,10,9
exp_n840,0.003776705,9,2
exp_n840,0.006798343,9,4
exp_n840,0.014265682,9,4
exp_n840,0.028999548,9,8
exp_n840,0.058876493,9,9
exp_n840,0.01269676,3,0
exp_n840,0.01722132,3,1
exp_n840,0.021728414,3,3
exp_n840,0.026105563,3,1
exp_n840,0.039771653,3,3
exp_n841,0,285,16
exp_n841,0.002424864,5,0
exp_n841,0.005033592,5,0
exp_n841,0.009883671,5,5
exp_n841,0.019455629,5,5
exp_n841,0.044158482,5,5
exp_n841,0.002196169,5,0
exp_n841,0.004536402,5,0
exp_n841,0.009083379,5,0
exp_n841,0.018061958,5,1
exp_n841,0.040078452,5,3
exp_n841,0.003418471,5,0
exp_n841,0.007539136,5,0
exp_n841,0.014389862,5,2
exp_n841,0.001543102,10,4
exp_n841,0.005494073,10,6
exp_n841,0.010403828,10,8
exp_n841,0.021693871,10,7
exp_n841,0.036259751,10,10
exp_n841,0.002983632,9,0
exp_n841,0.006265944,9,0
exp_n841,0.012735484,9,0
exp_n841,0.027630387,9,3
exp_n841,0.049691381,9,6
exp_n841,0.002003756,10,3
exp_n841,0.00337549,10,3
exp_n841,0.008606238,10,2
exp_n841,0.023248818,10,6
exp_n841,0.035274433,10,7
exp_n841,0.003447894,9,4
exp_n841,0.007272158,9,1
exp_n841,0.013924623,9,4
exp_n841,0.028749169,9,6
exp_n841,0.065076417,9,9
exp_n841,0.012701714,3,0
exp_n841,0.017245933,3,3
exp_n841,0.021740272,3,0
exp_n841,0.026121849,3,3
exp_n841,0.039701907,3,3
exp_n842,0,285,15
exp_n842,0.002298127,5,0
exp_n842,0.005141378,5,2
exp_n842,0.010911106,5,4
exp_n842,0.021442479,5,5
exp_n842,0.049405207,5,5
exp_n842,0.002165006,5,0
exp_n842,0.00454188,5,0
exp_n842,0.009554527,5,0
exp_n842,0.019690473,5,0
exp_n842,0.038624881,5,3
exp_n842,0.003726822,5,0
exp_n842,0.00743332,5,0
exp_n842,0.017054862,5,4
exp_n842,0.001666551,10,3
exp_n842,0.005150952,10,5
exp_n842,0.010756592,10,5
exp_n842,0.01939097,10,7
exp_n842,0.053311844,10,10
exp_n842,0.003248091,9,0
exp_n842,0.00590568,9,0
exp_n842,0.012739458,9,0
exp_n842,0.027212684,9,1
exp_n842,0.054585178,9,6
exp_n842,0.002978528,10,0
exp_n842,0.004504471,10,2
exp_n842,0.006708432,10,3
exp_n842,0.020034755,10,4
exp_n842,0.042265727,10,6
exp_n842,0.003637124,9,1
exp_n842,0.007247511,9,4
exp_n842,0.015042965,9,5
exp_n842,0.031587272,9,5
exp_n842,0.067994846,9,9
exp_n842,0.013069312,3,1
exp_n842,0.017800539,3,1
exp_n842,0.022482989,3,2
exp_n842,0.027078871,3,3
exp_n842,0.041386,3,3
exp_n843,0,285,12
exp_n843,0.002565598,5,0
exp_n843,0.005405706,5,3
exp_n843,0.010670923,5,4
exp_n843,0.021923776,5,5
exp_n843,0.048203962,5,5
exp_n843,0.002412581,5,0
exp_n843,0.004949163,5,0
exp_n843,0.010010896,5,0
exp_n843,0.021065642,5,0
exp_n843,0.043394742,5,4
exp_n843,0.00380145,5,0
exp_n843,0.007704161,5,1
exp_n843,0.016509809,5,3
exp_n843,0.001689915,10,3
exp_n843,0.005733562,10,7
exp_n843,0.011608059,10,4
exp_n843,0.021636987,10,7
exp_n843,0.05261813,10,10
exp_n843,0.003463708,9,0
exp_n843,0.006277106,9,0
exp_n843,0.013987243,9,1
exp_n843,0.025776552,9,1
exp_n843,0.058146236,9,4
exp_n843,0.00172821,10,1
exp_n843,0.00422738,10,2
exp_n843,0.00779188,10,3
exp_n843,0.017442814,10,5
exp_n843,0.033455951,10,9
exp_n843,0.003798389,9,0
exp_n843,0.007182817,9,6
exp_n843,0.01752367,9,6
exp_n843,0.031344682,9,3
exp_n843,0.065567279,9,9
exp_n843,0.013968829,3,0
exp_n843,0.019080148,3,1
exp_n843,0.024164486,3,2
exp_n843,0.029134792,3,3
exp_n843,0.044618971,3,3
exp_n844,0,285,14
exp_n844,0.002536355,5,0
exp_n844,0.00547398,5,2
exp_n844,0.01114771,5,5
exp_n844,0.0233045,5,5
exp_n844,0.045429555,5,5
exp_n844,0.002453058,5,0
exp_n844,0.004800169,5,0
exp_n844,0.009176966,5,0
exp_n844,0.020004041,5,0
exp_n844,0.043773318,5,4
exp_n844,0.003896742,5,0
exp_n844,0.007950167,5,1
exp_n844,0.01688301,5,4
exp_n844,0.001397898,10,4
exp_n844,0.005075806,10,3
exp_n844,0.012993184,10,4
exp_n844,0.022435795,10,10
exp_n844,0.047576672,10,10
exp_n844,0.003213674,9,0
exp_n844,0.006762859,9,0
exp_n844,0.012411975,9,1
exp_n844,0.027342765,9,3
exp_n844,0.060158809,9,7
exp_n844,0.001438268,10,0
exp_n844,0.004411953,10,1
exp_n844,0.008086754,10,2
exp_n844,0.015934468,10,5
exp_n844,0.041484886,10,7
exp_n844,0.003912904,9,2
exp_n844,0.007392079,9,1
exp_n844,0.014600557,9,3
exp_n844,0.031941424,9,2
exp_n844,0.067188355,9,9
exp_n844,0.013678561,3,0
exp_n844,0.018669424,3,1
exp_n844,0.023662295,3,2
exp_n844,0.028516145,3,3
exp_n844,0.043711173,3,3
exp_n845,0,285,11
exp_n845,0.002568659,5,0
exp_n845,0.004917954,5,1
exp_n845,0.010642035,5,3
exp_n845,0.022718204,5,5
exp_n845,0.047748586,5,5
exp_n845,0.00233514,5,0
exp_n845,0.004436722,5,0
exp_n845,0.009782611,5,0
exp_n845,0.020507085,5,0
exp_n845,0.042625935,5,3
exp_n845,0.003818232,5,0
exp_n845,0.007880273,5,0
exp_n845,0.01660312,5,2
exp_n845,0.001820401,10,4
exp_n845,0.005817287,10,4
exp_n845,0.011709109,10,8
exp_n845,0.026553087,10,9
exp_n845,0.05093248,10,10
exp_n845,0.003064039,9,0
exp_n845,0.00681435,9,0
exp_n845,0.013235502,9,3
exp_n845,0.028475942,9,2
exp_n845,0.052364436,9,3
exp_n845,0.001152286,10,1
exp_n845,0.002820536,10,1
exp_n845,0.014149805,10,3
exp_n845,0.023210006,10,4
exp_n845,0.051948725,10,7
exp_n845,0.003658397,9,2
exp_n845,0.007738485,9,3
exp_n845,0.015893519,9,2
exp_n845,0.030078278,9,4
exp_n845,0.069749627,9,8
exp_n845,0.01319139,3,1
exp_n845,0.017987238,3,1
exp_n845,0.022802312,3,3
exp_n845,0.027483371,3,3
exp_n845,0.04217134,3,3
exp_n846,0,285,15
exp_n846,0.002729866,5,0
exp_n846,0.005883903,5,0
exp_n846,0.011725006,5,5
exp_n846,0.02553905,5,5
exp_n846,0.051234616,5,5
exp_n846,0.002179327,5,0
exp_n846,0.004949666,5,0
exp_n846,0.010148876,5,0
exp_n846,0.02172994,5,2
exp_n846,0.046107612,5,4
exp_n846,0.004205714,5,0
exp_n846,0.008129351,5,0
exp_n846,0.018536561,5,4
exp_n846,0.001709611,10,1
exp_n846,0.005742729,10,4
exp_n846,0.013569087,10,4
exp_n846,0.026356232,10,7
exp_n846,0.054056586,10,10
exp_n846,0.00352755,9,0
exp_n846,0.007118502,9,0
exp_n846,0.014594864,9,1
exp_n846,0.028168153,9,3
exp_n846,0.068175265,9,7
exp_n846,0.001521425,10,0
exp_n846,0.003155051,10,1
exp_n846,0.012241278,10,3
exp_n846,0.022485519,10,5
exp_n846,0.064108843,10,9
exp_n846,0.00381768,9,3
exp_n846,0.008144184,9,5
exp_n846,0.015610237,9,4
exp_n846,0.036099591,9,7
exp_n846,0.075000502,9,8
exp_n846,0.014137298,3,3
exp_n846,0.019343713,3,1
exp_n846,0.024485327,3,2
exp_n846,0.02957476,3,3
exp_n846,0.045464429,3,3
exp_n847,0,285,13
exp_n847,0.002600648,5,0
exp_n847,0.005216591,5,0
exp_n847,0.011145186,5,5
exp_n847,0.02313224,5,5
exp_n847,0.052405434,5,5
exp_n847,0.002384502,5,0
exp_n847,0.004855811,5,0
exp_n847,0.010205763,5,0
exp_n847,0.021611377,5,2
exp_n847,0.046496244,5,2
exp_n847,0.003812925,5,0
exp_n847,0.008265918,5,2
exp_n847,0.015855363,5,3
exp_n847,0.001578858,10,2
exp_n847,0.005882956,10,3
exp_n847,0.012655398,10,6
exp_n847,0.025617913,10,9
exp_n847,0.051572638,10,10
exp_n847,0.003235967,9,0
exp_n847,0.007639287,9,0
exp_n847,0.013381025,9,0
exp_n847,0.030351628,9,2
exp_n847,0.060839338,9,6
exp_n847,0.001303593,10,3
exp_n847,0.004789194,10,2
exp_n847,0.011130169,10,2
exp_n847,0.022674078,10,7
exp_n847,0.03255144,10,9
exp_n847,0.004170844,9,1
exp_n847,0.007929686,9,3
exp_n847,0.01628961,9,5
exp_n847,0.032134298,9,5
exp_n847,0.068566288,9,9
exp_n847,0.013994629,3,0
exp_n847,0.019117037,3,1
exp_n847,0.024252763,3,3
exp_n847,0.029226723,3,3
exp_n847,0.044968313,3,3
exp_n848,0,285,10
exp_n848,0.00233815,5,0
exp_n848,0.004668658,5,2
exp_n848,0.010447975,5,5
exp_n848,0.020994533,5,5
exp_n848,0.041825892,5,5
exp_n848,0.00217531,5,0
exp_n848,0.004452481,5,0
exp_n848,0.009030935,5,0
exp_n848,0.019532042,5,2
exp_n848,0.041696261,5,2
exp_n848,0.003923127,5,0
exp_n848,0.007645489,5,0
exp_n848,0.016376324,5,3
exp_n848,0.001627749,10,3
exp_n848,0.005401815,10,5
exp_n848,0.011615977,10,7
exp_n848,0.024486753,10,10
exp_n848,0.051423441,10,10
exp_n848,0.003035033,9,0
exp_n848,0.006110384,9,0
exp_n848,0.013729038,9,2
exp_n848,0.028425869,9,3
exp_n848,0.062306676,9,5
exp_n848,0.001231464,10,0
exp_n848,0.005270937,10,2
exp_n848,0.008118765,10,1
exp_n848,0.015712285,10,2
exp_n848,0.048091434,10,7
exp_n848,0.003690918,9,2
exp_n848,0.007393104,9,3
exp_n848,0.015556161,9,1
exp_n848,0.029252487,9,5
exp_n848,0.069435405,9,8
exp_n848,0.013168398,3,0
exp_n848,0.017950931,3,1
exp_n848,0.022740049,3,2
exp_n848,0.027381604,3,3
exp_n848,0.041907784,3,3
exp_n849,0,285,13
exp_n849,0.002484858,5,0
exp_n849,0.005074094,5,2
exp_n849,0.010968147,5,5
exp_n849,0.023205576,5,5
exp_n849,0.044092754,5,5
exp_n849,0.002324371,5,0
exp_n849,0.004368079,5,0
exp_n849,0.009216435,5,0
exp_n849,0.019420846,5,2
exp_n849,0.038622394,5,5
exp_n849,0.003681607,5,0
exp_n849,0.007905447,5,1
exp_n849,0.017058365,5,5
exp_n849,0.001552003,10,6
exp_n849,0.005207326,10,5
exp_n849,0.011071773,10,8
exp_n849,0.025499263,10,9
exp_n849,0.046167779,10,10
exp_n849,0.003252196,9,0
exp_n849,0.00672006,9,0
exp_n849,0.012946899,9,0
exp_n849,0.026585375,9,1
exp_n849,0.057869227,9,8
exp_n849,0.001689433,10,0
exp_n849,0.004802462,10,2
exp_n849,0.009131051,10,5
exp_n849,0.016717751,10,7
exp_n849,0.039527159,10,9
exp_n849,0.003237549,9,2
exp_n849,0.007290706,9,3
exp_n849,0.01330587,9,4
exp_n849,0.02857512,9,5
exp_n849,0.063383405,9,8
exp_n849,0.013183669,3,1
exp_n849,0.017957749,3,0
exp_n849,0.022751835,3,1
exp_n849,0.027350007,3,3
exp_n849,0.041915719,3,3
exp_n850,0,285,12
exp_n850,0.002545723,5,0
exp_n850,0.005869522,5,2
exp_n850,0.010712778,5,5
exp_n850,0.024664379,5,5
exp_n850,0.05003654,5,5
exp_n850,0.002332974,5,0
exp_n850,0.004793768,5,0
exp_n850,0.011056206,5,0
exp_n850,0.020403194,5,3
exp_n850,0.046230775,5,5
exp_n850,0.003744634,5,0
exp_n850,0.007970065,5,0
exp_n850,0.016546225,5,4
exp_n850,0.00150073,10,3
exp_n850,0.006311613,10,3
exp_n850,0.013418656,10,4
exp_n850,0.023765472,10,8
exp_n850,0.049542984,10,10
exp_n850,0.003084537,9,0
exp_n850,0.007222082,9,0
exp_n850,0.014327868,9,1
exp_n850,0.030221955,9,2
exp_n850,0.060408624,9,6
exp_n850,0.00281117,10,1
exp_n850,0.005873542,10,1
exp_n850,0.008156029,10,2
exp_n850,0.018382843,10,6
exp_n850,0.026645508,10,9
exp_n850,0.003888583,9,2
exp_n850,0.007610943,9,2
exp_n850,0.018194163,9,5
exp_n850,0.034297982,9,4
exp_n850,0.071277749,9,9
exp_n850,0.014120846,3,0
exp_n850,0.019331184,3,0
exp_n850,0.024580741,3,2
exp_n850,0.029680189,3,3
exp_n850,0.045726126,3,3
exp_n851,0,285,7
exp_n851,0.00249489,5,0
exp_n851,0.0055895,5,1
exp_n851,0.012710563,5,5
exp_n851,0.024234803,5,5
exp_n851,0.050761638,5,5
exp_n851,0.00230983,5,0
exp_n851,0.004933175,5,0
exp_n851,0.011071798,5,0
exp_n851,0.02187367,5,1
exp_n851,0.048418473,5,5
exp_n851,0.004289024,5,0
exp_n851,0.008153317,5,2
exp_n851,0.017960925,5,2
exp_n851,0.001706833,10,3
exp_n851,0.005955538,10,2
exp_n851,0.01191673,10,5
exp_n851,0.026288634,10,8
exp_n851,0.056962515,10,10
exp_n851,0.003570479,9,0
exp_n851,0.007005362,9,0
exp_n851,0.015760409,9,1
exp_n851,0.035283645,9,1
exp_n851,0.064187728,9,5
exp_n851,0.002692319,10,1
exp_n851,0.006845691,10,2
exp_n851,0.008529138,10,7
exp_n851,0.017811667,10,4
exp_n851,0.032540398,10,8
exp_n851,0.004006631,9,0
exp_n851,0.008195367,9,3
exp_n851,0.016540519,9,7
exp_n851,0.032444813,9,4
exp_n851,0.075471058,9,8
exp_n851,0.014463622,3,1
exp_n851,0.019835678,3,1
exp_n851,0.025159409,3,2
exp_n851,0.030382478,3,3
exp_n851,0.046888797,3,3
exp_n852,0,285,9
exp_n852,0.002875991,5,0
exp_n852,0.005406648,5,1
exp_n852,0.01078766,5,4
exp_n852,0.023555297,5,5
exp_n852,0.043606546,5,5
exp_n852,0.002342351,5,0
exp_n852,0.004615129,5,0
exp_n852,0.009733525,5,0
exp_n852,0.019400205,5,2
exp_n852,0.043618913,5,2
exp_n852,0.00392701,5,0
exp_n852,0.008160216,5,0
exp_n852,0.015896225,5,5
exp_n852,0.001710687,10,6
exp_n852,0.005529726,10,1
exp_n852,0.010823733,10,4
exp_n852,0.024072712,10,7
exp_n852,0.048748288,10,10
exp_n852,0.003167288,9,0
exp_n852,0.006704062,9,0
exp_n852,0.013674352,9,0
exp_n852,0.028858223,9,1
exp_n852,0.06136525,9,4
exp_n852,0.001753026,10,1
exp_n852,0.007352222,10,1
exp_n852,0.012871002,10,5
exp_n852,0.018635537,10,5
exp_n852,0.022544014,10,9
exp_n852,0.003843026,9,2
exp_n852,0.008233893,9,3
exp_n852,0.014797757,9,5
exp_n852,0.034284703,9,4
exp_n852,0.066823271,9,9
exp_n852,0.013695999,3,1
exp_n852,0.018690732,3,3
exp_n852,0.023684468,3,2
exp_n852,0.028577952,3,3
exp_n852,0.043824172,3,3
exp_n853,0,285,14
exp_n853,0.002338456,5,0
exp_n853,0.005138317,5,1
exp_n853,0.010491303,5,5
exp_n853,0.022893777,5,5
exp_n853,0.045535139,5,5
exp_n853,0.00228124,5,0
exp_n853,0.004612616,5,0
exp_n853,0.009383573,5,0
exp_n853,0.019085984,5,3
exp_n853,0.037299541,5,4
exp_n853,0.00390209,5,0
exp_n853,0.007502948,5,1
exp_n853,0.016411224,5,3
exp_n853,0.001598161,10,3
exp_n853,0.005522696,10,4
exp_n853,0.010376634,10,6
exp_n853,0.022566897,10,10
exp_n853,0.045636812,10,10
exp_n853,0.002842854,9,0
exp_n853,0.006295802,9,0
exp_n853,0.014362402,9,0
exp_n853,0.02847995,9,5
exp_n853,0.056366516,9,9
exp_n853,0.002656582,10,3
exp_n853,0.003818085,10,3
exp_n853,0.007482982,10,6
exp_n853,0.016010869,10,5
exp_n853,0.03890824,10,9
exp_n853,0.0034645,9,3
exp_n853,0.007310188,9,3
exp_n853,0.015567825,9,2
exp_n853,0.034041029,9,6
exp_n853,0.06210848,9,9
exp_n853,0.013174174,3,1
exp_n853,0.01793085,3,2
exp_n853,0.022641615,3,1
exp_n853,0.027209304,3,3
exp_n853,0.041558678,3,3
exp_n854,0,285,14
exp_n854,0.002604244,5,0
exp_n854,0.004697669,5,1
exp_n854,0.009983461,5,5
exp_n854,0.020214917,5,5
exp_n854,0.039443867,5,5
exp_n854,0.002179642,5,0
exp_n854,0.004263817,5,0
exp_n854,0.008728238,5,0
exp_n854,0.017869725,5,2
exp_n854,0.039599947,5,4
exp_n854,0.003841677,5,0
exp_n854,0.007204797,5,1
exp_n854,0.015156273,5,2
exp_n854,0.00156438,10,3
exp_n854,0.005224682,10,4
exp_n854,0.010998349,10,5
exp_n854,0.018340555,10,8
exp_n854,0.043255538,10,10
exp_n854,0.002919685,9,0
exp_n854,0.006265453,9,0
exp_n854,0.012000136,9,1
exp_n854,0.024642905,9,1
exp_n854,0.05417617,9,5
exp_n854,0.001811171,10,0
exp_n854,0.003782549,10,1
exp_n854,0.008484011,10,4
exp_n854,0.012424549,10,4
exp_n854,0.033644085,10,9
exp_n854,0.003507533,9,2
exp_n854,0.007333735,9,3
exp_n854,0.013636059,9,6
exp_n854,0.0315726,9,7
exp_n854,0.063770829,9,8
exp_n854,0.012614203,3,0
exp_n854,0.017115981,3,1
exp_n854,0.021605095,3,2
exp_n854,0.025958809,3,3
exp_n854,0.039480742,3,3
exp_n855,0,285,7
exp_n855,0.002555967,5,0
exp_n855,0.005438718,5,3
exp_n855,0.009665697,5,4
exp_n855,0.020766146,5,5
exp_n855,0.041530328,5,5
exp_n855,0.002297911,5,0
exp_n855,0.004539647,5,0
exp_n855,0.009103595,5,0
exp_n855,0.017728929,5,1
exp_n855,0.035790779,5,3
exp_n855,0.00411395,5,0
exp_n855,0.008296414,5,0
exp_n855,0.01487318,5,3
exp_n855,0.001544716,10,5
exp_n855,0.004675895,10,3
exp_n855,0.010271963,10,6
exp_n855,0.02222067,10,9
exp_n855,0.046944788,10,10
exp_n855,0.003201696,9,0
exp_n855,0.00600872,9,0
exp_n855,0.012843606,9,0
exp_n855,0.025609687,9,0
exp_n855,0.051382819,9,5
exp_n855,0.002363386,10,0
exp_n855,0.003046507,10,0
exp_n855,0.008655435,10,3
exp_n855,0.017598281,10,5
exp_n855,0.032359887,10,8
exp_n855,0.003747512,9,2
exp_n855,0.006958944,9,3
exp_n855,0.016794899,9,3
exp_n855,0.026608769,9,7
exp_n855,0.060472506,9,9
exp_n855,0.013018007,3,0
exp_n855,0.017644824,3,1
exp_n855,0.022207055,3,2
exp_n855,0.026688695,3,3
exp_n855,0.040533919,3,3
exp_n856,0,285,10
exp_n856,0.002667325,5,0
exp_n856,0.004780782,5,1
exp_n856,0.010331313,5,4
exp_n856,0.021416577,5,5
exp_n856,0.044767275,5,5
